PESTON:0105281	individual	PESTON:0808511
PESTON:0108318	individual	PESTON:0808512
PESTON:0108318	individual	PESTON:0808513
PESTON:0102815	individual	PESTON:0808514
PESTON:0102815	individual	PESTON:0808515
PESTON:0103974	individual	PESTON:0808516
PESTON:0103974	individual	PESTON:0808517
PESTON:0106252	individual	PESTON:0808518
PESTON:0106252	individual	PESTON:0808519
PESTON:0112801	individual	PESTON:0808520
PESTON:0112801	individual	PESTON:0808521
PESTON:0112801	individual	PESTON:0808522
PESTON:0103171	individual	PESTON:0808523
PESTON:0103171	individual	PESTON:0808524
PESTON:0100172	individual	PESTON:0808525
PESTON:0100172	individual	PESTON:0808526
PESTON:0101400	individual	PESTON:0808527
PESTON:0101400	individual	PESTON:0808528
PESTON:0101397	individual	PESTON:0808529
PESTON:0101397	individual	PESTON:0808530
PESTON:0100267	individual	PESTON:0808531
PESTON:0100267	individual	PESTON:0808532
PESTON:0117428	individual	PESTON:0808533
PESTON:0117428	individual	PESTON:0808534
PESTON:0101695	individual	PESTON:0808535
PESTON:0101695	individual	PESTON:0808536
PESTON:0111663	individual	PESTON:0808537
PESTON:0111663	individual	PESTON:0808538
PESTON:0111600	individual	PESTON:0808539
PESTON:0111600	individual	PESTON:0808540
PESTON:0111600	individual	PESTON:0808541
PESTON:0112846	individual	PESTON:0808542
PESTON:0112846	individual	PESTON:0808543
PESTON:0112846	individual	PESTON:0808544
PESTON:0111599	individual	PESTON:0808545
PESTON:0111599	individual	PESTON:0808546
PESTON:0111599	individual	PESTON:0808547
PESTON:0111598	individual	PESTON:0808548
PESTON:0111598	individual	PESTON:0808549
PESTON:0111598	individual	PESTON:0808550
PESTON:0115533	individual	PESTON:0808551
PESTON:0115533	individual	PESTON:0808552
PESTON:0115533	individual	PESTON:0808553
PESTON:0106689	individual	PESTON:0808554
PESTON:0106689	individual	PESTON:0808555
PESTON:0104845	individual	PESTON:0808556
PESTON:0104845	individual	PESTON:0808557
PESTON:0103964	individual	PESTON:0808558
PESTON:0103964	individual	PESTON:0808559
PESTON:0103964	individual	PESTON:0808560
PESTON:0110870	individual	PESTON:0808561
PESTON:0110870	individual	PESTON:0808562
PESTON:0110870	individual	PESTON:0808563
PESTON:0117874	individual	PESTON:0808564
PESTON:0117874	individual	PESTON:0808565
PESTON:0110344	individual	PESTON:0808566
PESTON:0110344	individual	PESTON:0808567
PESTON:0114284	individual	PESTON:0808568
PESTON:0114284	individual	PESTON:0808569
PESTON:0114284	individual	PESTON:0808570
PESTON:0110671	individual	PESTON:0808571
PESTON:0107616	individual	PESTON:0808572
PESTON:0110671	individual	PESTON:0808573
PESTON:0112709	individual	PESTON:0808574
PESTON:0110671	individual	PESTON:0808575
PESTON:0112709	individual	PESTON:0808576
PESTON:0112709	individual	PESTON:0808577
PESTON:0101732	individual	PESTON:0808578
PESTON:0101732	individual	PESTON:0808579
PESTON:0103955	individual	PESTON:0808580
PESTON:0103955	individual	PESTON:0808581
PESTON:0109141	individual	PESTON:0808582
PESTON:0103955	individual	PESTON:0808583
PESTON:0109141	individual	PESTON:0808584
PESTON:0103303	individual	PESTON:0808585
PESTON:0103303	individual	PESTON:0808586
PESTON:0107158	individual	PESTON:0808587
PESTON:0110701	individual	PESTON:0808588
PESTON:0107158	individual	PESTON:0808589
PESTON:0110701	individual	PESTON:0808590
PESTON:0101492	individual	PESTON:0808591
PESTON:0101492	individual	PESTON:0808592
PESTON:0101339	individual	PESTON:0808593
PESTON:0101339	individual	PESTON:0808594
PESTON:0108202	individual	PESTON:0808595
PESTON:0108202	individual	PESTON:0808596
PESTON:0100179	individual	PESTON:0808597
PESTON:0100179	individual	PESTON:0808598
PESTON:0108350	individual	PESTON:0808599
PESTON:0108350	individual	PESTON:0808600
PESTON:0107802	individual	PESTON:0808601
PESTON:0116447	individual	PESTON:0808602
PESTON:0107802	individual	PESTON:0808603
PESTON:0116184	individual	PESTON:0808604
PESTON:0116447	individual	PESTON:0808605
PESTON:0111430	individual	PESTON:0808606
PESTON:0116184	individual	PESTON:0808607
PESTON:0111430	individual	PESTON:0808608
PESTON:0105026	individual	PESTON:0808609
PESTON:0105026	individual	PESTON:0808610
PESTON:0104301	individual	PESTON:0808611
PESTON:0104301	individual	PESTON:0808612
PESTON:0104248	individual	PESTON:0808613
PESTON:0104248	individual	PESTON:0808614
PESTON:0103773	individual	PESTON:0808615
PESTON:0108655	individual	PESTON:0808616
PESTON:0103773	individual	PESTON:0808617
PESTON:0108655	individual	PESTON:0808618
PESTON:0105065	individual	PESTON:0808619
PESTON:0105065	individual	PESTON:0808620
PESTON:0101737	individual	PESTON:0808621
PESTON:0101737	individual	PESTON:0808622
PESTON:0102986	individual	PESTON:0808623
PESTON:0102986	individual	PESTON:0808624
PESTON:0104374	individual	PESTON:0808625
PESTON:0104374	individual	PESTON:0808626
PESTON:0103325	individual	PESTON:0808627
PESTON:0103325	individual	PESTON:0808628
PESTON:0103325	individual	PESTON:0808629
PESTON:0102513	individual	PESTON:0808630
PESTON:0115663	individual	PESTON:0808631
PESTON:0102513	individual	PESTON:0808632
PESTON:0116842	individual	PESTON:0808633
PESTON:0115663	individual	PESTON:0808634
PESTON:0116842	individual	PESTON:0808635
PESTON:0116842	individual	PESTON:0808636
PESTON:0102540	individual	PESTON:0808637
PESTON:0115514	individual	PESTON:0808638
PESTON:0102540	individual	PESTON:0808639
PESTON:0114285	individual	PESTON:0808640
PESTON:0115514	individual	PESTON:0808641
PESTON:0116537	individual	PESTON:0808642
PESTON:0114285	individual	PESTON:0808643
PESTON:0116537	individual	PESTON:0808644
PESTON:0106352	individual	PESTON:0808645
PESTON:0106352	individual	PESTON:0808646
PESTON:0108635	individual	PESTON:0808647
PESTON:0106352	individual	PESTON:0808648
PESTON:0108635	individual	PESTON:0808649
PESTON:0108487	individual	PESTON:0808650
PESTON:0108635	individual	PESTON:0808651
PESTON:0108487	individual	PESTON:0808652
PESTON:0103847	individual	PESTON:0808653
PESTON:0103847	individual	PESTON:0808654
PESTON:0103356	individual	PESTON:0808655
PESTON:0103356	individual	PESTON:0808656
PESTON:0106894	individual	PESTON:0808657
PESTON:0106894	individual	PESTON:0808658
PESTON:0104783	individual	PESTON:0808659
PESTON:0104783	individual	PESTON:0808660
PESTON:0116215	individual	PESTON:0808661
PESTON:0104783	individual	PESTON:0808662
PESTON:0116215	individual	PESTON:0808663
PESTON:0104518	individual	PESTON:0808664
PESTON:0104518	individual	PESTON:0808665
PESTON:0104519	individual	PESTON:0808666
PESTON:0104519	individual	PESTON:0808667
PESTON:0108944	individual	PESTON:0808668
PESTON:0104519	individual	PESTON:0808669
PESTON:0108944	individual	PESTON:0808670
PESTON:0104203	individual	PESTON:0808671
PESTON:0108944	individual	PESTON:0808672
PESTON:0104203	individual	PESTON:0808673
PESTON:0101414	individual	PESTON:0808674
PESTON:0101414	individual	PESTON:0808675
PESTON:0107196	individual	PESTON:0808676
PESTON:0101009	individual	PESTON:0808677
PESTON:0107196	individual	PESTON:0808678
PESTON:0101009	individual	PESTON:0808679
PESTON:0101009	individual	PESTON:0808680
PESTON:0101902	individual	PESTON:0808681
PESTON:0101902	individual	PESTON:0808682
PESTON:0105165	individual	PESTON:0808683
PESTON:0105165	individual	PESTON:0808684
PESTON:0105165	individual	PESTON:0808685
PESTON:0108074	individual	PESTON:0808686
PESTON:0100298	individual	PESTON:0808687
PESTON:0108074	individual	PESTON:0808688
PESTON:0100298	individual	PESTON:0808689
PESTON:0100300	individual	PESTON:0808690
PESTON:0100300	individual	PESTON:0808691
PESTON:0106813	individual	PESTON:0808692
PESTON:0106813	individual	PESTON:0808693
PESTON:0110422	individual	PESTON:0808694
PESTON:0106813	individual	PESTON:0808695
PESTON:0111870	individual	PESTON:0808696
PESTON:0110422	individual	PESTON:0808697
PESTON:0103126	individual	PESTON:0808698
PESTON:0111870	individual	PESTON:0808699
PESTON:0103126	individual	PESTON:0808700
PESTON:0113028	individual	PESTON:0808701
PESTON:0103126	individual	PESTON:0808702
PESTON:0113324	individual	PESTON:0808703
PESTON:0113028	individual	PESTON:0808704
PESTON:0110595	individual	PESTON:0808705
PESTON:0113324	individual	PESTON:0808706
PESTON:0115912	individual	PESTON:0808707
PESTON:0110595	individual	PESTON:0808708
PESTON:0115912	individual	PESTON:0808709
PESTON:0108766	individual	PESTON:0808710
PESTON:0115912	individual	PESTON:0808711
PESTON:0108766	individual	PESTON:0808712
PESTON:0108766	individual	PESTON:0808713
PESTON:0106617	individual	PESTON:0808714
PESTON:0114869	individual	PESTON:0808715
PESTON:0106617	individual	PESTON:0808716
PESTON:0116247	individual	PESTON:0808717
PESTON:0111579	individual	PESTON:0808718
PESTON:0116247	individual	PESTON:0808719
PESTON:0116784	individual	PESTON:0808720
PESTON:0114869	individual	PESTON:0808721
PESTON:0116784	individual	PESTON:0808722
PESTON:0112283	individual	PESTON:0808723
PESTON:0116247	individual	PESTON:0808724
PESTON:0112283	individual	PESTON:0808725
PESTON:0112282	individual	PESTON:0808726
PESTON:0116784	individual	PESTON:0808727
PESTON:0112282	individual	PESTON:0808728
PESTON:0104660	individual	PESTON:0808729
PESTON:0104660	individual	PESTON:0808730
PESTON:0109160	individual	PESTON:0808731
PESTON:0112282	individual	PESTON:0808732
PESTON:0109160	individual	PESTON:0808733
PESTON:0109702	individual	PESTON:0808734
PESTON:0104660	individual	PESTON:0808735
PESTON:0109702	individual	PESTON:0808736
PESTON:0107090	individual	PESTON:0808737
PESTON:0107090	individual	PESTON:0808738
PESTON:0107089	individual	PESTON:0808739
PESTON:0107089	individual	PESTON:0808740
PESTON:0109012	individual	PESTON:0808741
PESTON:0107090	individual	PESTON:0808742
PESTON:0109012	individual	PESTON:0808743
PESTON:0105214	individual	PESTON:0808744
PESTON:0105214	individual	PESTON:0808745
PESTON:0103247	individual	PESTON:0808746
PESTON:0103247	individual	PESTON:0808747
PESTON:0101832	individual	PESTON:0808748
PESTON:0101832	individual	PESTON:0808749
PESTON:0109197	individual	PESTON:0808750
PESTON:0103247	individual	PESTON:0808751
PESTON:0109197	individual	PESTON:0808752
PESTON:0109979	individual	PESTON:0808753
PESTON:0101832	individual	PESTON:0808754
PESTON:0109979	individual	PESTON:0808755
PESTON:0104668	individual	PESTON:0808756
PESTON:0104668	individual	PESTON:0808757
PESTON:0111579	individual	PESTON:0808758
PESTON:0109979	individual	PESTON:0808759
PESTON:0103301	individual	PESTON:0808760
PESTON:0103301	individual	PESTON:0808761
PESTON:0105174	individual	PESTON:0808762
PESTON:0105174	individual	PESTON:0808763
PESTON:0105017	individual	PESTON:0808764
PESTON:0105017	individual	PESTON:0808765
PESTON:0105139	individual	PESTON:0808766
PESTON:0105139	individual	PESTON:0808767
PESTON:0102061	individual	PESTON:0808768
PESTON:0105139	individual	PESTON:0808769
PESTON:0102061	individual	PESTON:0808770
PESTON:0111104	individual	PESTON:0808771
PESTON:0102061	individual	PESTON:0808772
PESTON:0111104	individual	PESTON:0808773
PESTON:0111105	individual	PESTON:0808774
PESTON:0111104	individual	PESTON:0808775
PESTON:0111637	individual	PESTON:0808776
PESTON:0111105	individual	PESTON:0808777
PESTON:0112542	individual	PESTON:0808778
PESTON:0111637	individual	PESTON:0808779
PESTON:0112542	individual	PESTON:0808780
PESTON:0114829	individual	PESTON:0808781
PESTON:0112542	individual	PESTON:0808782
PESTON:0117750	individual	PESTON:0808783
PESTON:0114829	individual	PESTON:0808784
PESTON:0114830	individual	PESTON:0808785
PESTON:0117750	individual	PESTON:0808786
PESTON:0114830	individual	PESTON:0808787
PESTON:0110517	individual	PESTON:0808788
PESTON:0114830	individual	PESTON:0808789
PESTON:0110517	individual	PESTON:0808790
PESTON:0110803	individual	PESTON:0808791
PESTON:0110517	individual	PESTON:0808792
PESTON:0110803	individual	PESTON:0808793
PESTON:0101153	individual	PESTON:0808794
PESTON:0101153	individual	PESTON:0808795
PESTON:0106111	individual	PESTON:0808796
PESTON:0106111	individual	PESTON:0808797
PESTON:0102836	individual	PESTON:0808798
PESTON:0102836	individual	PESTON:0808799
PESTON:0108263	individual	PESTON:0808800
PESTON:0102836	individual	PESTON:0808801
PESTON:0109027	individual	PESTON:0808802
PESTON:0108263	individual	PESTON:0808803
PESTON:0109027	individual	PESTON:0808804
PESTON:0103918	individual	PESTON:0808805
PESTON:0103918	individual	PESTON:0808806
PESTON:0104997	individual	PESTON:0808807
PESTON:0103918	individual	PESTON:0808808
PESTON:0104997	individual	PESTON:0808809
PESTON:0104997	individual	PESTON:0808810
PESTON:0107077	individual	PESTON:0808811
PESTON:0107077	individual	PESTON:0808812
PESTON:0108277	individual	PESTON:0808813
PESTON:0108277	individual	PESTON:0808814
PESTON:0113322	individual	PESTON:0808815
PESTON:0108277	individual	PESTON:0808816
PESTON:0113322	individual	PESTON:0808817
PESTON:0102805	individual	PESTON:0808818
PESTON:0102805	individual	PESTON:0808819
PESTON:0100348	individual	PESTON:0808820
PESTON:0100348	individual	PESTON:0808821
PESTON:0107063	individual	PESTON:0808822
PESTON:0107063	individual	PESTON:0808823
PESTON:0107140	individual	PESTON:0808824
PESTON:0107140	individual	PESTON:0808825
PESTON:0107140	individual	PESTON:0808826
PESTON:0103610	individual	PESTON:0808827
PESTON:0103610	individual	PESTON:0808828
PESTON:0109455	individual	PESTON:0808829
PESTON:0103610	individual	PESTON:0808830
PESTON:0109455	individual	PESTON:0808831
PESTON:0116254	individual	PESTON:0808832
PESTON:0109455	individual	PESTON:0808833
PESTON:0116254	individual	PESTON:0808834
PESTON:0100923	individual	PESTON:0808835
PESTON:0100923	individual	PESTON:0808836
PESTON:0104361	individual	PESTON:0808837
PESTON:0100923	individual	PESTON:0808838
PESTON:0104361	individual	PESTON:0808839
PESTON:0104324	individual	PESTON:0808840
PESTON:0104361	individual	PESTON:0808841
PESTON:0104324	individual	PESTON:0808842
PESTON:0100317	individual	PESTON:0808843
PESTON:0100317	individual	PESTON:0808844
PESTON:0111493	individual	PESTON:0808845
PESTON:0100317	individual	PESTON:0808846
PESTON:0111493	individual	PESTON:0808847
PESTON:0109481	individual	PESTON:0808848
PESTON:0111493	individual	PESTON:0808849
PESTON:0109481	individual	PESTON:0808850
PESTON:0101828	individual	PESTON:0808851
PESTON:0101828	individual	PESTON:0808852
PESTON:0108682	individual	PESTON:0808853
PESTON:0101828	individual	PESTON:0808854
PESTON:0108682	individual	PESTON:0808855
PESTON:0105062	individual	PESTON:0808856
PESTON:0108682	individual	PESTON:0808857
PESTON:0112856	individual	PESTON:0808858
PESTON:0105062	individual	PESTON:0808859
PESTON:0116224	individual	PESTON:0808860
PESTON:0112856	individual	PESTON:0808861
PESTON:0116224	individual	PESTON:0808862
PESTON:0112727	individual	PESTON:0808863
PESTON:0116224	individual	PESTON:0808864
PESTON:0112727	individual	PESTON:0808865
PESTON:0101514	individual	PESTON:0808866
PESTON:0101514	individual	PESTON:0808867
PESTON:0103345	individual	PESTON:0808868
PESTON:0103345	individual	PESTON:0808869
PESTON:0103344	individual	PESTON:0808870
PESTON:0103344	individual	PESTON:0808871
PESTON:0111245	individual	PESTON:0808872
PESTON:0103344	individual	PESTON:0808873
PESTON:0111245	individual	PESTON:0808874
PESTON:0104074	individual	PESTON:0808875
PESTON:0104074	individual	PESTON:0808876
PESTON:0103103	individual	PESTON:0808877
PESTON:0103103	individual	PESTON:0808878
PESTON:0110254	individual	PESTON:0808879
PESTON:0103103	individual	PESTON:0808880
PESTON:0103701	individual	PESTON:0808881
PESTON:0110254	individual	PESTON:0808882
PESTON:0103701	individual	PESTON:0808883
PESTON:0112003	individual	PESTON:0808884
PESTON:0103701	individual	PESTON:0808885
PESTON:0112003	individual	PESTON:0808886
PESTON:0109981	individual	PESTON:0808887
PESTON:0112003	individual	PESTON:0808888
PESTON:0109981	individual	PESTON:0808889
PESTON:0100184	individual	PESTON:0808890
PESTON:0100184	individual	PESTON:0808891
PESTON:0108673	individual	PESTON:0808892
PESTON:0100184	individual	PESTON:0808893
PESTON:0108673	individual	PESTON:0808894
PESTON:0108823	individual	PESTON:0808895
PESTON:0108673	individual	PESTON:0808896
PESTON:0108823	individual	PESTON:0808897
PESTON:0107227	individual	PESTON:0808898
PESTON:0108823	individual	PESTON:0808899
PESTON:0107227	individual	PESTON:0808900
PESTON:0110256	individual	PESTON:0808901
PESTON:0107227	individual	PESTON:0808902
PESTON:0110256	individual	PESTON:0808903
PESTON:0110256	individual	PESTON:0808904
PESTON:0101897	individual	PESTON:0808905
PESTON:0101897	individual	PESTON:0808906
PESTON:0110725	individual	PESTON:0808907
PESTON:0101897	individual	PESTON:0808908
PESTON:0110725	individual	PESTON:0808909
PESTON:0114811	individual	PESTON:0808910
PESTON:0110725	individual	PESTON:0808911
PESTON:0114811	individual	PESTON:0808912
PESTON:0104396	individual	PESTON:0808913
PESTON:0114811	individual	PESTON:0808914
PESTON:0104396	individual	PESTON:0808915
PESTON:0101516	individual	PESTON:0808916
PESTON:0104396	individual	PESTON:0808917
PESTON:0101516	individual	PESTON:0808918
PESTON:0107240	individual	PESTON:0808919
PESTON:0101516	individual	PESTON:0808920
PESTON:0107240	individual	PESTON:0808921
PESTON:0111889	individual	PESTON:0808922
PESTON:0107240	individual	PESTON:0808923
PESTON:0111889	individual	PESTON:0808924
PESTON:0104309	individual	PESTON:0808925
PESTON:0104309	individual	PESTON:0808926
PESTON:0111878	individual	PESTON:0808927
PESTON:0104309	individual	PESTON:0808928
PESTON:0111878	individual	PESTON:0808929
PESTON:0100237	individual	PESTON:0808930
PESTON:0100237	individual	PESTON:0808931
PESTON:0100237	individual	PESTON:0808932
PESTON:0101898	individual	PESTON:0808933
PESTON:0101898	individual	PESTON:0808934
PESTON:0104254	individual	PESTON:0808935
PESTON:0104254	individual	PESTON:0808936
PESTON:0100180	individual	PESTON:0808937
PESTON:0100180	individual	PESTON:0808938
PESTON:0108510	individual	PESTON:0808939
PESTON:0100180	individual	PESTON:0808940
PESTON:0108510	individual	PESTON:0808941
PESTON:0109311	individual	PESTON:0808942
PESTON:0108510	individual	PESTON:0808943
PESTON:0109311	individual	PESTON:0808944
PESTON:0109730	individual	PESTON:0808945
PESTON:0109311	individual	PESTON:0808946
PESTON:0109730	individual	PESTON:0808947
PESTON:0111529	individual	PESTON:0808948
PESTON:0109730	individual	PESTON:0808949
PESTON:0117081	individual	PESTON:0808950
PESTON:0111529	individual	PESTON:0808951
PESTON:0117081	individual	PESTON:0808952
PESTON:0109223	individual	PESTON:0808953
PESTON:0117081	individual	PESTON:0808954
PESTON:0109223	individual	PESTON:0808955
PESTON:0103867	individual	PESTON:0808956
PESTON:0103867	individual	PESTON:0808957
PESTON:0100918	individual	PESTON:0808958
PESTON:0100918	individual	PESTON:0808959
PESTON:0102985	individual	PESTON:0808960
PESTON:0102985	individual	PESTON:0808961
PESTON:0108262	individual	PESTON:0808962
PESTON:0103640	individual	PESTON:0808963
PESTON:0108262	individual	PESTON:0808964
PESTON:0103640	individual	PESTON:0808965
PESTON:0106888	individual	PESTON:0808966
PESTON:0106888	individual	PESTON:0808967
PESTON:0100326	individual	PESTON:0808968
PESTON:0100326	individual	PESTON:0808969
PESTON:0112488	individual	PESTON:0808970
PESTON:0100326	individual	PESTON:0808971
PESTON:0115326	individual	PESTON:0808972
PESTON:0112488	individual	PESTON:0808973
PESTON:0115326	individual	PESTON:0808974
PESTON:0101478	individual	PESTON:0808975
PESTON:0101478	individual	PESTON:0808976
PESTON:0101485	individual	PESTON:0808977
PESTON:0101485	individual	PESTON:0808978
PESTON:0101488	individual	PESTON:0808979
PESTON:0101488	individual	PESTON:0808980
PESTON:0101445	individual	PESTON:0808981
PESTON:0101445	individual	PESTON:0808982
PESTON:0101474	individual	PESTON:0808983
PESTON:0101474	individual	PESTON:0808984
PESTON:0101484	individual	PESTON:0808985
PESTON:0101484	individual	PESTON:0808986
PESTON:0103821	individual	PESTON:0808987
PESTON:0103821	individual	PESTON:0808988
PESTON:0103299	individual	PESTON:0808989
PESTON:0103299	individual	PESTON:0808990
PESTON:0103342	individual	PESTON:0808991
PESTON:0103342	individual	PESTON:0808992
PESTON:0113067	individual	PESTON:0808993
PESTON:0103342	individual	PESTON:0808994
PESTON:0113067	individual	PESTON:0808995
PESTON:0109933	individual	PESTON:0808996
PESTON:0113067	individual	PESTON:0808997
PESTON:0108663	individual	PESTON:0808998
PESTON:0109933	individual	PESTON:0808999
PESTON:0108663	individual	PESTON:0809000
PESTON:0110402	individual	PESTON:0809001
PESTON:0108663	individual	PESTON:0809002
PESTON:0110402	individual	PESTON:0809003
PESTON:0111518	individual	PESTON:0809004
PESTON:0110402	individual	PESTON:0809005
PESTON:0111518	individual	PESTON:0809006
PESTON:0107888	individual	PESTON:0809007
PESTON:0111518	individual	PESTON:0809008
PESTON:0111569	individual	PESTON:0809009
PESTON:0107888	individual	PESTON:0809010
PESTON:0111569	individual	PESTON:0809011
PESTON:0107490	individual	PESTON:0809012
PESTON:0107490	individual	PESTON:0809013
PESTON:0101486	individual	PESTON:0809014
PESTON:0103283	individual	PESTON:0809015
PESTON:0101486	individual	PESTON:0809016
PESTON:0103283	individual	PESTON:0809017
PESTON:0101742	individual	PESTON:0809018
PESTON:0101742	individual	PESTON:0809019
PESTON:0103469	individual	PESTON:0809020
PESTON:0103529	individual	PESTON:0809021
PESTON:0103469	individual	PESTON:0809022
PESTON:0112673	individual	PESTON:0809023
PESTON:0103529	individual	PESTON:0809024
PESTON:0112673	individual	PESTON:0809025
PESTON:0100325	individual	PESTON:0809026
PESTON:0100325	individual	PESTON:0809027
PESTON:0100363	individual	PESTON:0809028
PESTON:0100363	individual	PESTON:0809029
PESTON:0103270	individual	PESTON:0809030
PESTON:0103270	individual	PESTON:0809031
PESTON:0110521	individual	PESTON:0809032
PESTON:0103270	individual	PESTON:0809033
PESTON:0110521	individual	PESTON:0809034
PESTON:0107273	individual	PESTON:0809035
PESTON:0114410	individual	PESTON:0809036
PESTON:0107273	individual	PESTON:0809037
PESTON:0114410	individual	PESTON:0809038
PESTON:0113150	individual	PESTON:0809039
PESTON:0114410	individual	PESTON:0809040
PESTON:0117692	individual	PESTON:0809041
PESTON:0113150	individual	PESTON:0809042
PESTON:0117692	individual	PESTON:0809043
PESTON:0113077	individual	PESTON:0809044
PESTON:0117692	individual	PESTON:0809045
PESTON:0113077	individual	PESTON:0809046
PESTON:0112979	individual	PESTON:0809047
PESTON:0113077	individual	PESTON:0809048
PESTON:0113108	individual	PESTON:0809049
PESTON:0112979	individual	PESTON:0809050
PESTON:0113108	individual	PESTON:0809051
PESTON:0107647	individual	PESTON:0809052
PESTON:0107647	individual	PESTON:0809053
PESTON:0107735	individual	PESTON:0809054
PESTON:0107735	individual	PESTON:0809055
PESTON:0107145	individual	PESTON:0809056
PESTON:0107145	individual	PESTON:0809057
PESTON:0107184	individual	PESTON:0809058
PESTON:0107184	individual	PESTON:0809059
PESTON:0114209	individual	PESTON:0809060
PESTON:0107184	individual	PESTON:0809061
PESTON:0117885	individual	PESTON:0809062
PESTON:0114209	individual	PESTON:0809063
PESTON:0117222	individual	PESTON:0809064
PESTON:0117885	individual	PESTON:0809065
PESTON:0103069	individual	PESTON:0809066
PESTON:0117222	individual	PESTON:0809067
PESTON:0103069	individual	PESTON:0809068
PESTON:0111461	individual	PESTON:0809069
PESTON:0103069	individual	PESTON:0809070
PESTON:0111481	individual	PESTON:0809071
PESTON:0111461	individual	PESTON:0809072
PESTON:0111481	individual	PESTON:0809073
PESTON:0112059	individual	PESTON:0809074
PESTON:0111481	individual	PESTON:0809075
PESTON:0101849	individual	PESTON:0809076
PESTON:0112059	individual	PESTON:0809077
PESTON:0110206	individual	PESTON:0809078
PESTON:0101849	individual	PESTON:0809079
PESTON:0111910	individual	PESTON:0809080
PESTON:0110206	individual	PESTON:0809081
PESTON:0111910	individual	PESTON:0809082
PESTON:0112116	individual	PESTON:0809083
PESTON:0111910	individual	PESTON:0809084
PESTON:0114034	individual	PESTON:0809085
PESTON:0112116	individual	PESTON:0809086
PESTON:0114034	individual	PESTON:0809087
PESTON:0111271	individual	PESTON:0809088
PESTON:0114034	individual	PESTON:0809089
PESTON:0111271	individual	PESTON:0809090
PESTON:0111883	individual	PESTON:0809091
PESTON:0111271	individual	PESTON:0809092
PESTON:0111883	individual	PESTON:0809093
PESTON:0104166	individual	PESTON:0809094
PESTON:0104166	individual	PESTON:0809095
PESTON:0103260	individual	PESTON:0809096
PESTON:0103260	individual	PESTON:0809097
PESTON:0100716	individual	PESTON:0809098
PESTON:0100716	individual	PESTON:0809099
PESTON:0114461	individual	PESTON:0809100
PESTON:0100716	individual	PESTON:0809101
PESTON:0114461	individual	PESTON:0809102
PESTON:0116441	individual	PESTON:0809103
PESTON:0114461	individual	PESTON:0809104
PESTON:0116441	individual	PESTON:0809105
PESTON:0103956	individual	PESTON:0809106
PESTON:0103956	individual	PESTON:0809107
PESTON:0103954	individual	PESTON:0809108
PESTON:0103954	individual	PESTON:0809109
PESTON:0108432	individual	PESTON:0809110
PESTON:0103954	individual	PESTON:0809111
PESTON:0108432	individual	PESTON:0809112
PESTON:0101399	individual	PESTON:0809113
PESTON:0101399	individual	PESTON:0809114
PESTON:0103266	individual	PESTON:0809115
PESTON:0103266	individual	PESTON:0809116
PESTON:0103265	individual	PESTON:0809117
PESTON:0103265	individual	PESTON:0809118
PESTON:0102500	individual	PESTON:0809119
PESTON:0102500	individual	PESTON:0809120
PESTON:0102745	individual	PESTON:0809121
PESTON:0102745	individual	PESTON:0809122
PESTON:0108169	individual	PESTON:0809123
PESTON:0108169	individual	PESTON:0809124
PESTON:0103960	individual	PESTON:0809125
PESTON:0103960	individual	PESTON:0809126
PESTON:0104370	individual	PESTON:0809127
PESTON:0104370	individual	PESTON:0809128
PESTON:0103958	individual	PESTON:0809129
PESTON:0103958	individual	PESTON:0809130
PESTON:0116496	individual	PESTON:0809131
PESTON:0103958	individual	PESTON:0809132
PESTON:0116496	individual	PESTON:0809133
PESTON:0100717	individual	PESTON:0809134
PESTON:0100717	individual	PESTON:0809135
PESTON:0103959	individual	PESTON:0809136
PESTON:0103959	individual	PESTON:0809137
PESTON:0108555	individual	PESTON:0809138
PESTON:0103959	individual	PESTON:0809139
PESTON:0108555	individual	PESTON:0809140
PESTON:0108880	individual	PESTON:0809141
PESTON:0108555	individual	PESTON:0809142
PESTON:0108880	individual	PESTON:0809143
PESTON:0104159	individual	PESTON:0809144
PESTON:0104159	individual	PESTON:0809145
PESTON:0104172	individual	PESTON:0809146
PESTON:0104172	individual	PESTON:0809147
PESTON:0104160	individual	PESTON:0809148
PESTON:0104160	individual	PESTON:0809149
PESTON:0103535	individual	PESTON:0809150
PESTON:0103535	individual	PESTON:0809151
PESTON:0108435	individual	PESTON:0809152
PESTON:0103535	individual	PESTON:0809153
PESTON:0108435	individual	PESTON:0809154
PESTON:0103995	individual	PESTON:0809155
PESTON:0103995	individual	PESTON:0809156
PESTON:0102852	individual	PESTON:0809157
PESTON:0102852	individual	PESTON:0809158
PESTON:0103512	individual	PESTON:0809159
PESTON:0103512	individual	PESTON:0809160
PESTON:0102504	individual	PESTON:0809161
PESTON:0102504	individual	PESTON:0809162
PESTON:0102853	individual	PESTON:0809163
PESTON:0102853	individual	PESTON:0809164
PESTON:0103262	individual	PESTON:0809165
PESTON:0103262	individual	PESTON:0809166
PESTON:0100536	individual	PESTON:0809167
PESTON:0108680	individual	PESTON:0809168
PESTON:0100536	individual	PESTON:0809169
PESTON:0103553	individual	PESTON:0809170
PESTON:0108680	individual	PESTON:0809171
PESTON:0103553	individual	PESTON:0809172
PESTON:0108956	individual	PESTON:0809173
PESTON:0103553	individual	PESTON:0809174
PESTON:0115890	individual	PESTON:0809175
PESTON:0108956	individual	PESTON:0809176
