ID_product	Product	ID	index	CHEBI.Label	CHEBI.ID	Concentration	unit	value
		ID		I 'active ingredient in'	TYPE			I 'has concentration value'
PESTON:0107689	STALK	PESTON:0712452	12452	imazamethabenz	CHEBI:138116	11.6	%	11.6
PESTON:0107510	ASSERT COMBI	PESTON:0712453	12453	imazamethabenz	CHEBI:138116	11.7	%	11.7
PESTON:0107508	ASSERT	PESTON:0712454	12454	imazamethabenz	CHEBI:138116	19.2	%	19.2
PESTON:0107670	IMIVENGE	PESTON:0712455	12455	imazamethabenz	CHEBI:138116	28.6	%	28.6
PESTON:0111299	OKLAHOMA	PESTON:0712456	12456	imazamox	CHEBI:81857	1.6	%	1.6
PESTON:0114884	CORUM	PESTON:0712457	12457	imazamox	CHEBI:81857	2	%	2
PESTON:0116299	PASSAT SL	PESTON:0712458	12458	imazamox	CHEBI:81857	2	%	2
PESTON:0116382	PULSAR PLUS	PESTON:0712459	12459	imazamox	CHEBI:81857	2.2	%	2.2
PESTON:0116383	LISTEGO PLUS	PESTON:0712460	12460	imazamox	CHEBI:81857	2.2	%	2.2
PESTON:0117114	PULSAR PLUS SL	PESTON:0712461	12461	imazamox	CHEBI:81857	2.2	%	2.2
PESTON:0117038	TUAREG NEW	PESTON:0712462	12462	imazamox	CHEBI:81857	2.3	%	2.3
PESTON:0117498	PULSAR EVO	PESTON:0712463	12463	imazamox	CHEBI:81857	2.3	%	2.3
PESTON:0116698	BEYOND PLUS	PESTON:0712464	12464	imazamox	CHEBI:81857	3	%	3
PESTON:0117106	CLERAVO	PESTON:0712465	12465	imazamox	CHEBI:81857	3.2	%	3.2
PESTON:0110925	BEYOND	PESTON:0712466	12466	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0110926	ALTOREX	PESTON:0712467	12467	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0112010	TUAREG	PESTON:0712468	12468	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0114418	PULSAR 40 SL	PESTON:0712469	12469	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0115241	GEN-IMAZAMOX 40	PESTON:0712470	12470	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0115243	VERDE IMAZAMOX	PESTON:0712471	12471	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0115693	LISTEGO	PESTON:0712472	12472	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0115726	ZAMOX 40	PESTON:0712473	12473	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0115727	ZAMOX RISO	PESTON:0712474	12474	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0115904	BIO IMAZAMOX	PESTON:0712475	12475	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0115936	IMAZAMOX 40	PESTON:0712476	12476	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0116127	PULSAR II	PESTON:0712477	12477	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0116640	MAZA 4% SL	PESTON:0712478	12478	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0117181	IMAZATEK	PESTON:0712479	12479	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0117186	IMA-GINE	PESTON:0712480	12480	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0117187	IMAZATOP	PESTON:0712481	12481	imazamox	CHEBI:81857	3.7	%	3.7
PESTON:0117209	DAVAI	PESTON:0712482	12482	imazamox	CHEBI:81857	7.6	%	7.6
PESTON:0117655	EARLEX	PESTON:0712483	12483	imazamox	CHEBI:81857	7.6	%	7.6
PESTON:0115576	CLERANDA	PESTON:0712484	12484	imazamox	CHEBI:81857	33.5	%	33.5
PESTON:0107991	ARSENAL GRANULI	PESTON:0712485	12485	imazapyr	CHEBI:82021	1	%	1
PESTON:0107990	ARSENAL	PESTON:0712486	12486	imazapyr	CHEBI:82021	23	%	23
PESTON:0108100	PURSUIT ST	PESTON:0712487	12487	Imazethapyr	CHEBI:82022	2	%	2
PESTON:0108167	OVERTOP 35 LC	PESTON:0712488	12488	Imazethapyr	CHEBI:82022	3	%	3
PESTON:0108210	OVERTOP LC	PESTON:0712489	12489	Imazethapyr	CHEBI:82022	5	%	5
PESTON:0108209	OVERTOP	PESTON:0712490	12490	Imazethapyr	CHEBI:82022	10	%	10
PESTON:0112362	BRAZZOS	PESTON:0712491	12491	Imazosulfuron	CHEBI:81751	10	%	10
PESTON:0111154	CONFIDOR AE	PESTON:0712492	12492	imidacloprid	CHEBI:5870	0	%	0
PESTON:0111593	LIZETAN AE	PESTON:0712493	12493	imidacloprid	CHEBI:5870	0	%	0
PESTON:0112205	CONFIDOR AL	PESTON:0712494	12494	imidacloprid	CHEBI:5870	0	%	0
PESTON:0113435	IMD INSETTICIDA SISTEMICO	PESTON:0712495	12495	imidacloprid	CHEBI:5870	0	%	0
PESTON:0114280	KOHINOR PRONTO USO	PESTON:0712496	12496	imidacloprid	CHEBI:5870	0	%	0
PESTON:0115255	AFLOOR PRONTO USO	PESTON:0712497	12497	imidacloprid	CHEBI:5870	0	%	0
PESTON:0115287	DIFLORON PRONTO USO	PESTON:0712498	12498	imidacloprid	CHEBI:5870	0	%	0
PESTON:0111153	PROVADO PLUS	PESTON:0712499	12499	imidacloprid	CHEBI:5870	0	%	0
PESTON:0111594	LIZETAN PLUS	PESTON:0712500	12500	imidacloprid	CHEBI:5870	0	%	0
PESTON:0114401	KOHINOR AEROSOL	PESTON:0712501	12501	imidacloprid	CHEBI:5870	0.3	%	0.3
PESTON:0115254	INFLOOR AEROSOL	PESTON:0712502	12502	imidacloprid	CHEBI:5870	0.3	%	0.3
PESTON:0111517	CONFIDOR OIL	PESTON:0712503	12503	imidacloprid	CHEBI:5870	0.5	%	0.5
PESTON:0112038	NEMACUR MULTI	PESTON:0712504	12504	imidacloprid	CHEBI:5870	0.6	%	0.6
PESTON:0110055	PROVADO PIN	PESTON:0712505	12505	imidacloprid	CHEBI:5870	2.5	%	2.5
PESTON:0111155	PROVADO FACILE	PESTON:0712506	12506	imidacloprid	CHEBI:5870	2.5	%	2.5
PESTON:0111592	LIZETAN BARRIERA	PESTON:0712507	12507	imidacloprid	CHEBI:5870	2.5	%	2.5
PESTON:0114200	LOTUS GRANULI	PESTON:0712508	12508	imidacloprid	CHEBI:5870	2.5	%	2.5
PESTON:0115031	PROVADO EVOLUTION	PESTON:0712509	12509	imidacloprid	CHEBI:5870	2.5	%	2.5
PESTON:0115518	NUPRID 2,5 GRANULI	PESTON:0712510	12510	imidacloprid	CHEBI:5870	2.5	%	2.5
PESTON:0115522	MEDIATOR 2,5 GR	PESTON:0712511	12511	imidacloprid	CHEBI:5870	2.5	%	2.5
PESTON:0115523	PYREOS 2,5 GR	PESTON:0712512	12512	imidacloprid	CHEBI:5870	2.5	%	2.5
PESTON:0113849	WARRANT 5 GR	PESTON:0712513	12513	imidacloprid	CHEBI:5870	5	%	5
PESTON:0113026	SUSCON	PESTON:0712514	12514	imidacloprid	CHEBI:5870	5.3	%	5.3
PESTON:0114496	SUSCON H&G	PESTON:0712515	12515	imidacloprid	CHEBI:5870	5.3	%	5.3
PESTON:0115524	INTERCEPT	PESTON:0712516	12516	imidacloprid	CHEBI:5870	5.3	%	5.3
PESTON:0115614	INTERCEPT H&G	PESTON:0712517	12517	imidacloprid	CHEBI:5870	5.3	%	5.3
PESTON:0115615	DISTANCE H&G	PESTON:0712518	12518	imidacloprid	CHEBI:5870	5.3	%	5.3
PESTON:0115616	TOBAGO H&G	PESTON:0712519	12519	imidacloprid	CHEBI:5870	5.3	%	5.3
PESTON:0111904	KOHINOR	PESTON:0712520	12520	imidacloprid	CHEBI:5870	7	%	7
PESTON:0110927	KOHINOR PLUS	PESTON:0712521	12521	imidacloprid	CHEBI:5870	7.1	%	7.1
PESTON:0112561	MILLENIUM	PESTON:0712522	12522	imidacloprid	CHEBI:5870	7.1	%	7.1
PESTON:0114188	KOHINOR PLUS PALME	PESTON:0712523	12523	imidacloprid	CHEBI:5870	7.1	%	7.1
PESTON:0114388	DIFLORON	PESTON:0712524	12524	imidacloprid	CHEBI:5870	7.1	%	7.1
PESTON:0114716	KOHINOR PLUS PAL	PESTON:0712525	12525	imidacloprid	CHEBI:5870	7.1	%	7.1
PESTON:0114800	PHORIX	PESTON:0712526	12526	imidacloprid	CHEBI:5870	7.1	%	7.1
PESTON:0115017	KOHINOR PLUS PALME BIS	PESTON:0712527	12527	imidacloprid	CHEBI:5870	7.1	%	7.1
PESTON:0115144	KOHINOR PLUS PALME TRIS (AUTORIZZAZIONE ECCEZIONALE A 120 GIORNI)	PESTON:0712528	12528	imidacloprid	CHEBI:5870	7.1	%	7.1
PESTON:0115226	KOHINOR PLUS PALME FOUR (AUTORIZZAZIONE ECCEZIONALE A 120 GIORNI)	PESTON:0712529	12529	imidacloprid	CHEBI:5870	7.1	%	7.1
PESTON:0113361	DECIS ENERGY O-TEQ	PESTON:0712530	12530	imidacloprid	CHEBI:5870	7.7	%	7.7
PESTON:0114344	DECIS ENERGY GIARDINO	PESTON:0712531	12531	imidacloprid	CHEBI:5870	7.7	%	7.7
PESTON:0111152	MONTUR 190 FS	PESTON:0712532	12532	imidacloprid	CHEBI:5870	13.9	%	13.9
PESTON:0108987	CONFIDOR 200 SL	PESTON:0712533	12533	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0110603	MERIT GREEN	PESTON:0712534	12534	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0111343	CONFIDOR GIARDINO	PESTON:0712535	12535	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0111595	PROVADO SL	PESTON:0712536	12536	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0112447	WARRANT SL	PESTON:0712537	12537	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0112448	KOHINOR 200	PESTON:0712538	12538	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0112519	CORSARIO	PESTON:0712539	12539	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0113185	SIATTOL	PESTON:0712540	12540	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0113394	IMIDASECT	PESTON:0712541	12541	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0113477	TOREADOR	PESTON:0712542	12542	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0113482	IMIDACHEM	PESTON:0712543	12543	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0113636	IT 200	PESTON:0712544	12544	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0113667	AFIDANE 200 SL	PESTON:0712545	12545	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0114290	MAGENTI SL	PESTON:0712546	12546	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0114797	MEDIATOR TOP	PESTON:0712547	12547	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0114798	DIFLORON 200 SL	PESTON:0712548	12548	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0114799	AFLOR 200 SL	PESTON:0712549	12549	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0114921	AFIDANE 200	PESTON:0712550	12550	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0115403	MIDASH	PESTON:0712551	12551	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0115404	MIDO	PESTON:0712552	12552	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0117073	AKOPRID 200 SL	PESTON:0712553	12553	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0117490	NUPRID TOP	PESTON:0712554	12554	imidacloprid	CHEBI:5870	17.1	%	17.1
PESTON:0113370	WARRANT 200 SL	PESTON:0712555	12555	imidacloprid	CHEBI:5870	17.4	%	17.4
PESTON:0114864	COURAZE 200 SL	PESTON:0712556	12556	imidacloprid	CHEBI:5870	17.4	%	17.4
PESTON:0114865	PICUS 200 SL	PESTON:0712557	12557	imidacloprid	CHEBI:5870	17.4	%	17.4
PESTON:0115641	SIATTOL 200 SL	PESTON:0712558	12558	imidacloprid	CHEBI:5870	17.4	%	17.4
PESTON:0113613	LEON 200 SL	PESTON:0712559	12559	imidacloprid	CHEBI:5870	17.6	%	17.6
PESTON:0113672	APHIDS 200	PESTON:0712560	12560	imidacloprid	CHEBI:5870	17.6	%	17.6
PESTON:0114126	LOTUS SUPREME SL	PESTON:0712561	12561	imidacloprid	CHEBI:5870	17.6	%	17.6
PESTON:0115517	MEDIATOR H&G	PESTON:0712562	12562	imidacloprid	CHEBI:5870	17.6	%	17.6
PESTON:0112650	NUPRID 200 SL	PESTON:0712563	12563	imidacloprid	CHEBI:5870	17.8	%	17.8
PESTON:0113375	NUPRID 200 SC	PESTON:0712564	12564	imidacloprid	CHEBI:5870	17.8	%	17.8
PESTON:0113858	MEDIATOR EXTRA SL	PESTON:0712565	12565	imidacloprid	CHEBI:5870	17.8	%	17.8
PESTON:0114826	PYREOS EXTRA SL	PESTON:0712566	12566	imidacloprid	CHEBI:5870	17.8	%	17.8
PESTON:0114828	NUPRID SUPREME SC	PESTON:0712567	12567	imidacloprid	CHEBI:5870	17.8	%	17.8
PESTON:0115519	PRYDONE 200 SL	PESTON:0712568	12568	imidacloprid	CHEBI:5870	17.8	%	17.8
PESTON:0115520	MAGENTI 200 SC	PESTON:0712569	12569	imidacloprid	CHEBI:5870	17.8	%	17.8
PESTON:0115521	PYREOS 200 SC	PESTON:0712570	12570	imidacloprid	CHEBI:5870	17.8	%	17.8
PESTON:0115532	TOBAGO 200 SL	PESTON:0712571	12571	imidacloprid	CHEBI:5870	17.8	%	17.8
PESTON:0115617	INSECT ACTION 200 SC	PESTON:0712572	12572	imidacloprid	CHEBI:5870	17.8	%	17.8
PESTON:0116188	MEDIATOR PLUS	PESTON:0712573	12573	imidacloprid	CHEBI:5870	17.8	%	17.8
PESTON:0113640	IMPRINT	PESTON:0712574	12574	imidacloprid	CHEBI:5870	19.2	%	19.2
PESTON:0113212	CONFIDOR 200 O-TEQ	PESTON:0712575	12575	imidacloprid	CHEBI:5870	19.4	%	19.4
PESTON:0112517	CONFIDOR O-TEQ	PESTON:0712576	12576	imidacloprid	CHEBI:5870	19.6	%	19.6
PESTON:0108906	GAUCHO 350 FS	PESTON:0712577	12577	imidacloprid	CHEBI:5870	30	%	30
PESTON:0109960	IMIDOR	PESTON:0712578	12578	imidacloprid	CHEBI:5870	30	%	30
PESTON:0110624	AMIGO	PESTON:0712579	12579	imidacloprid	CHEBI:5870	30	%	30
PESTON:0113805	NUPRID 350 SC	PESTON:0712580	12580	imidacloprid	CHEBI:5870	30	%	30
PESTON:0113157	SOMBRERO	PESTON:0712581	12581	imidacloprid	CHEBI:5870	30.4	%	30.4
PESTON:0114403	NUPRID 600 FS	PESTON:0712582	12582	imidacloprid	CHEBI:5870	48.3	%	48.3
PESTON:0114825	NUPRID 600 FS BLANCO	PESTON:0712583	12583	imidacloprid	CHEBI:5870	48.3	%	48.3
PESTON:0116015	LOTUS 600 FS	PESTON:0712584	12584	imidacloprid	CHEBI:5870	48.3	%	48.3
PESTON:0108905	GAUCHO 70 WS	PESTON:0712585	12585	imidacloprid	CHEBI:5870	70	%	70
PESTON:0113457	COURAZE 70 WG	PESTON:0712586	12586	imidacloprid	CHEBI:5870	70	%	70
PESTON:0114398	KOHINOR 70 WDG	PESTON:0712587	12587	imidacloprid	CHEBI:5870	70	%	70
PESTON:0111173	AVAUNT EC	PESTON:0712588	12588	indoxacarb	CHEBI:38630	15.8	%	15.8
PESTON:0116844	MP062-30WG	PESTON:0712589	12589	indoxacarb	CHEBI:38630	25	%	25
PESTON:0110752	STEWARD	PESTON:0712590	12590	indoxacarb	CHEBI:38630	30	%	30
PESTON:0117252	SINDOXA	PESTON:0712591	12591	indoxacarb	CHEBI:38630	30	%	30
PESTON:0117492	INDOX PLUS	PESTON:0712592	12592	indoxacarb	CHEBI:38630	30	%	30
PESTON:0115489	ZEUS DUO	PESTON:0712593	12593	Iodosulfuron-methyl-sodium	CHEBI:81741	1	%	1
PESTON:0116883	VALDOR FLEX	PESTON:0712594	12594	Iodosulfuron-methyl-sodium	CHEBI:81741	1	%	1
PESTON:0116868	PACIFICA XPERT	PESTON:0712595	12595	Iodosulfuron-methyl-sodium	CHEBI:81741	5	%	5
PESTON:0114768	CALIBAN TOP	PESTON:0712596	12596	Iodosulfuron-methyl-sodium	CHEBI:81741	6	%	6
PESTON:0115488	IRAZU TOP	PESTON:0712597	12597	Iodosulfuron-methyl-sodium	CHEBI:81741	6	%	6
PESTON:0115611	ASANTE TOP	PESTON:0712598	12598	Iodosulfuron-methyl-sodium	CHEBI:81741	6	%	6
PESTON:0116744	JOYSTICK	PESTON:0712599	12599	Iodosulfuron-methyl-sodium	CHEBI:81741	40	%	40
PESTON:0105717	GRAMIBEL	PESTON:0712600	12600	ioxynil	CHEBI:81821	5	%	5
PESTON:0107346	ARELON MIX	PESTON:0712601	12601	ioxynil	CHEBI:81821	5	%	5
PESTON:0107885	PROTAN I-M	PESTON:0712602	12602	ioxynil	CHEBI:81821	5	%	5
PESTON:0105712	ISOTRIL	PESTON:0712603	12603	ioxynil	CHEBI:81821	5.4	%	5.4
PESTON:0106040	ANITOP	PESTON:0712604	12604	ioxynil	CHEBI:81821	9	%	9
PESTON:0106506	OROGRAN	PESTON:0712605	12605	ioxynil	CHEBI:81821	9	%	9
PESTON:0112273	BLESAL XP	PESTON:0712606	12606	ioxynil	CHEBI:81821	9	%	9
PESTON:0104990	ANITEN IMF	PESTON:0712607	12607	ioxynil	CHEBI:81821	11	%	11
PESTON:0115040	ALLEGORY GOLD	PESTON:0712608	12608	ioxynil	CHEBI:81821	11	%	11
PESTON:0106504	METOGRAN	PESTON:0712609	12609	ioxynil	CHEBI:81821	11	%	11
PESTON:0107524	TRICEL M	PESTON:0712610	12610	ioxynil	CHEBI:81821	11	%	11
PESTON:0108046	GANAL M	PESTON:0712611	12611	ioxynil	CHEBI:81821	11	%	11
PESTON:0112683	MEXTROL PLUS	PESTON:0712612	12612	ioxynil	CHEBI:81821	11	%	11
PESTON:0114754	DUPLOSAN PLUS	PESTON:0712613	12613	ioxynil	CHEBI:81821	11	%	11
PESTON:0114755	CEREBAS GOLD	PESTON:0712614	12614	ioxynil	CHEBI:81821	11	%	11
PESTON:0114757	BLESAL EXTRA	PESTON:0712615	12615	ioxynil	CHEBI:81821	11	%	11
PESTON:0102073	FENOTRAL	PESTON:0712616	12616	ioxynil	CHEBI:81821	12	%	12
PESTON:0102680	ACTRIL M	PESTON:0712617	12617	ioxynil	CHEBI:81821	12	%	12
PESTON:0106731	MECONIL	PESTON:0712618	12618	ioxynil	CHEBI:81821	12	%	12
PESTON:0107253	FRUMEN	PESTON:0712619	12619	ioxynil	CHEBI:81821	12.8	%	12.8
PESTON:0107306	CEREBAS	PESTON:0712620	12620	ioxynil	CHEBI:81821	14.1	%	14.1
PESTON:0105566	CERTROL H	PESTON:0712621	12621	ioxynil	CHEBI:81821	14.7	%	14.7
PESTON:0113051	MEXTROL	PESTON:0712622	12622	ioxynil	CHEBI:81821	14.7	%	14.7
PESTON:0113510	CHARIOT	PESTON:0712623	12623	ioxynil	CHEBI:81821	14.7	%	14.7
PESTON:0107525	ARBUSTOP	PESTON:0712624	12624	ioxynil	CHEBI:81821	15	%	15
PESTON:0107255	LIXON	PESTON:0712625	12625	ioxynil	CHEBI:81821	15.5	%	15.5
PESTON:0107587	IOTRIL	PESTON:0712626	12626	ioxynil	CHEBI:81821	23	%	23
PESTON:0107861	DELOXIL	PESTON:0712627	12627	ioxynil	CHEBI:81821	23	%	23
PESTON:0106868	ANDOR	PESTON:0712628	12628	ioxynil	CHEBI:81821	24	%	24
PESTON:0107285	TOTRIL	PESTON:0712629	12629	ioxynil	CHEBI:81821	33	%	33
PESTON:0107391	OXYTRIL M	PESTON:0712630	12630	ioxynil	CHEBI:81821	34	%	34
PESTON:0107727	TOPPER BH	PESTON:0712631	12631	ioxynil	CHEBI:81821	34	%	34
PESTON:0113608	MEXTROL SUPERB	PESTON:0712632	12632	ioxynil	CHEBI:81821	16.00%	%	16
PESTON:0106075	GRANVIT S	PESTON:0712633	12633	ioxynil	CHEBI:81821			
PESTON:0106076	GRANVIT	PESTON:0712634	12634	ioxynil	CHEBI:81821			
PESTON:0106077	CERETHEX	PESTON:0712635	12635	ioxynil	CHEBI:81821			
PESTON:0106078	CERETHEX S	PESTON:0712636	12636	ioxynil	CHEBI:81821			
PESTON:0106155	ACTRIL	PESTON:0712637	12637	ioxynil	CHEBI:81821			
PESTON:0107840	DELOXIL CR	PESTON:0712638	12638	ioxynil	CHEBI:81821			
PESTON:0102840	WEEDAZIN FRUTTETO	PESTON:0712639	12639	ioxynil	CHEBI:81821			
PESTON:0105928	CERETRIL S	PESTON:0712640	12640	ioxynil	CHEBI:81821			
PESTON:0106214	SESAL	PESTON:0712641	12641	ioxynil	CHEBI:81821			
PESTON:0106491	ISOTRIL S	PESTON:0712642	12642	ioxynil	CHEBI:81821			
PESTON:0107339	CENDROL K	PESTON:0712643	12643	ioxynil	CHEBI:81821			
PESTON:0107727	TOPPER BH	PESTON:0712644	12644	Ioxynil octanoate	CHEBI:81928	8	%	8
PESTON:0109375	BRIOTRIL COMBI	PESTON:0712645	12645	Ioxynil octanoate	CHEBI:81928	8.3	%	8.3
PESTON:0107522	ILLOXAN COMBI S	PESTON:0712646	12646	Ioxynil octanoate	CHEBI:81928	9	%	9
PESTON:0107391	OXYTRIL M	PESTON:0712647	12647	Ioxynil octanoate	CHEBI:81928	10	%	10
PESTON:0109377	BRIOTRIL	PESTON:0712648	12648	Ioxynil octanoate	CHEBI:81928	18.9	%	18.9
PESTON:0107861	DELOXIL	PESTON:0712649	12649	Ioxynil octanoate	CHEBI:81928	22	%	22
PESTON:0106504	METOGRAN	PESTON:0712650	12650	Ioxynil octanoate	CHEBI:81928	24	%	24
PESTON:0105864	CIPOTRIL	PESTON:0712651	12651	Ioxynil octanoate	CHEBI:81928	28.7	%	28.7
PESTON:0115040	ALLEGORY GOLD	PESTON:0712652	12652	Ioxynil octanoate	CHEBI:81928	33	%	33
PESTON:0105566	CERTROL H	PESTON:0712653	12653	Ioxynil octanoate	CHEBI:81928	33.2	%	33.2
PESTON:0107306	CEREBAS	PESTON:0712654	12654	Ioxynil octanoate	CHEBI:81928	48.2	%	48.2
PESTON:0113051	MEXTROL	PESTON:0712655	12655	Ioxynil octanoate	CHEBI:81928	48.2	%	48.2
PESTON:0113510	CHARIOT	PESTON:0712656	12656	Ioxynil octanoate	CHEBI:81928	48.2	%	48.2
PESTON:0107840	DELOXIL CR	PESTON:0712657	12657	Ioxynil octanoate	CHEBI:81928			
PESTON:0114816	RANCONA 15 ME	PESTON:0712658	12658	ipconazole	CHEBI:81770	1.4	%	1.4
PESTON:0117247	RANCONA-I-MIX	PESTON:0712659	12659	ipconazole	CHEBI:81770	1.9	%	1.9
PESTON:0117652	LUMIFLEX	PESTON:0712660	12660	ipconazole	CHEBI:81770	40.6	%	40.6
PESTON:0116788	IPROX PLUS	PESTON:0712661	12661	iprodione	CHEBI:28909	0.437	%	0.437
PESTON:0116791	IPROSH	PESTON:0712662	12662	iprodione	CHEBI:28909	0.437	%	0.437
PESTON:0114935	TIMELINE TRIO	PESTON:0712663	12663	iprodione	CHEBI:28909	0.7	%	0.7
PESTON:0114935	TIMELINE TRIO	PESTON:0712664	12664	iprodione	CHEBI:28909	2.9	%	2.9
PESTON:0105719	ROVRASULF	PESTON:0712665	12665	iprodione	CHEBI:28909	3	%	3
PESTON:0105793	IPROSULF	PESTON:0712666	12666	iprodione	CHEBI:28909	3	%	3
PESTON:0107727	TOPPER BH	PESTON:0712667	12667	iprodione	CHEBI:28909	7	%	7
PESTON:0107391	OXYTRIL M	PESTON:0712668	12668	iprodione	CHEBI:28909	9.2	%	9.2
PESTON:0110121	PREMIS DELTA	PESTON:0712669	12669	iprodione	CHEBI:28909	11.5	%	11.5
PESTON:0105965	ROVRAFOL	PESTON:0712670	12670	iprodione	CHEBI:28909	18	%	18
PESTON:0106798	IPROVAX FLO	PESTON:0712671	12671	iprodione	CHEBI:28909	18	%	18
PESTON:0107765	VITRAL FLO	PESTON:0712672	12672	iprodione	CHEBI:28909	18	%	18
PESTON:0109028	SEMIXIN	PESTON:0712673	12673	iprodione	CHEBI:28909	18	%	18
PESTON:0107348	IPROLATE	PESTON:0712674	12674	iprodione	CHEBI:28909	19	%	19
PESTON:0105946	GLIFOLANFOL	PESTON:0712675	12675	iprodione	CHEBI:28909	20	%	20
PESTON:0106977	IPROTIRAM	PESTON:0712676	12676	iprodione	CHEBI:28909	25	%	25
PESTON:0107390	CHIPCO GREEN	PESTON:0712677	12677	iprodione	CHEBI:28909	25	%	25
PESTON:0108444	BORIAL FL	PESTON:0712678	12678	iprodione	CHEBI:28909	25	%	25
PESTON:0108723	TERPRODIONE	PESTON:0712679	12679	iprodione	CHEBI:28909	25	%	25
PESTON:0109465	BOTRYS	PESTON:0712680	12680	iprodione	CHEBI:28909	25	%	25
PESTON:0109517	IPROSIM	PESTON:0712681	12681	iprodione	CHEBI:28909	25	%	25
PESTON:0109521	BOTRIX FL	PESTON:0712682	12682	iprodione	CHEBI:28909	25	%	25
PESTON:0111876	STEEL SC	PESTON:0712683	12683	iprodione	CHEBI:28909	25	%	25
PESTON:0107652	VITRAL WP	PESTON:0712684	12684	iprodione	CHEBI:28909	34	%	34
PESTON:0106601	IPROMIL	PESTON:0712685	12685	iprodione	CHEBI:28909	35	%	35
PESTON:0108758	IPROCARB	PESTON:0712686	12686	iprodione	CHEBI:28909	35	%	35
PESTON:0114931	GRISU'	PESTON:0712687	12687	iprodione	CHEBI:28909	41	%	41
PESTON:0114932	BOX 50 FL	PESTON:0712688	12688	iprodione	CHEBI:28909	41	%	41
PESTON:0116576	DONE	PESTON:0712689	12689	iprodione	CHEBI:28909	42.3	%	42.3
PESTON:0114630	DEVGUARD 500 SC	PESTON:0712690	12690	iprodione	CHEBI:28909	43	%	43
PESTON:0116057	ARTUS SC	PESTON:0712691	12691	iprodione	CHEBI:28909	43.1	%	43.1
PESTON:0107957	ROVRAL PLUS	PESTON:0712692	12692	iprodione	CHEBI:28909	43.2	%	43.2
PESTON:0112930	GAVELAN	PESTON:0712693	12693	iprodione	CHEBI:28909	43.2	%	43.2
PESTON:0113461	FADO	PESTON:0712694	12694	iprodione	CHEBI:28909	43.5	%	43.5
PESTON:0114844	CLUSTER 500	PESTON:0712695	12695	iprodione	CHEBI:28909	43.7	%	43.7
PESTON:0114857	ABOTRIL 500	PESTON:0712696	12696	iprodione	CHEBI:28909	43.7	%	43.7
PESTON:0116594	IPRODISH	PESTON:0712697	12697	iprodione	CHEBI:28909	43.7	%	43.7
PESTON:0116595	IPRONE	PESTON:0712698	12698	iprodione	CHEBI:28909	43.7	%	43.7
PESTON:0106864	BORIAL	PESTON:0712699	12699	iprodione	CHEBI:28909	50	%	50
PESTON:0108424	IPROMIX	PESTON:0712700	12700	iprodione	CHEBI:28909	50	%	50
PESTON:0109553	AMAZZONES	PESTON:0712701	12701	iprodione	CHEBI:28909	50	%	50
PESTON:0109728	IPROSID 50	PESTON:0712702	12702	iprodione	CHEBI:28909	50	%	50
PESTON:0109847	HYPRO 50 WP	PESTON:0712703	12703	iprodione	CHEBI:28909	50	%	50
PESTON:0110016	ARGO	PESTON:0712704	12704	iprodione	CHEBI:28909	50	%	50
PESTON:0110072	BOTRIX	PESTON:0712705	12705	iprodione	CHEBI:28909	50	%	50
PESTON:0110385	BOX 50 WP	PESTON:0712706	12706	iprodione	CHEBI:28909	50	%	50
