PESTON:0000004	individual	PESTON:0113262
PESTON:0000004	individual	PESTON:0113908
PESTON:0000004	individual	PESTON:0115913
PESTON:0000003	individual	PESTON:0113044
PESTON:0000003	individual	PESTON:0107310
PESTON:0000003	individual	PESTON:0105955
PESTON:0000003	individual	PESTON:0106024
PESTON:0000003	individual	PESTON:0103545
PESTON:0000003	individual	PESTON:0106403
PESTON:0000004	individual	PESTON:0112040
PESTON:0000004	individual	PESTON:0114102
PESTON:0000004	individual	PESTON:0110154
PESTON:0000003	individual	PESTON:0103166
PESTON:0000003	individual	PESTON:0105156
PESTON:0000003	individual	PESTON:0114175
PESTON:0000003	individual	PESTON:0111763
PESTON:0000002	individual	PESTON:0117503
PESTON:0000003	individual	PESTON:0113553
PESTON:0000003	individual	PESTON:0101487
PESTON:0000004	individual	PESTON:0110891
PESTON:0000003	individual	PESTON:0101493
PESTON:0000004	individual	PESTON:0110240
PESTON:0000004	individual	PESTON:0113263
PESTON:0000004	individual	PESTON:0110233
PESTON:0000003	individual	PESTON:0102338
PESTON:0000003	individual	PESTON:0105482
PESTON:0000003	individual	PESTON:0110153
PESTON:0000003	individual	PESTON:0113550
PESTON:0000004	individual	PESTON:0106745
PESTON:0000003	individual	PESTON:0114378
PESTON:0000003	individual	PESTON:0106864
PESTON:0000003	individual	PESTON:0108444
PESTON:0000003	individual	PESTON:0103772
PESTON:0000002	individual	PESTON:0112859
PESTON:0000003	individual	PESTON:0104917
PESTON:0000003	individual	PESTON:0112956
PESTON:0000003	individual	PESTON:0112941
PESTON:0000003	individual	PESTON:0111356
PESTON:0000003	individual	PESTON:0103837
PESTON:0001004	individual	PESTON:0108489
PESTON:0000002	individual	PESTON:0116911
PESTON:0000004	individual	PESTON:0111700
PESTON:0000004	individual	PESTON:0111701
PESTON:0000003	individual	PESTON:0114951
PESTON:0001007	individual	PESTON:0117402
PESTON:0000002	individual	PESTON:0117761
PESTON:0000003	individual	PESTON:0111214
PESTON:0000003	individual	PESTON:0111213
PESTON:0000003	individual	PESTON:0102566
PESTON:0000003	individual	PESTON:0105012
PESTON:0000003	individual	PESTON:0100702
PESTON:0000003	individual	PESTON:0101398
PESTON:0000003	individual	PESTON:0101394
PESTON:0000003	individual	PESTON:0107011
PESTON:0000003	individual	PESTON:0101495
PESTON:0000003	individual	PESTON:0101718
PESTON:0000003	individual	PESTON:0106995
PESTON:0000003	individual	PESTON:0110072
PESTON:0000003	individual	PESTON:0109521
PESTON:0000003	individual	PESTON:0106602
PESTON:0000003	individual	PESTON:0110334
PESTON:0000003	individual	PESTON:0110356
PESTON:0000003	individual	PESTON:0109465
PESTON:0000002	individual	PESTON:0115621
PESTON:0000002	individual	PESTON:0113570
PESTON:0000004	individual	PESTON:0112669
PESTON:0000004	individual	PESTON:0111578
PESTON:0000002	individual	PESTON:0117798
PESTON:0000003	individual	PESTON:0114932
PESTON:0000003	individual	PESTON:0110385
PESTON:0001007	individual	PESTON:0117716
PESTON:0000003	individual	PESTON:0112688
PESTON:0000003	individual	PESTON:0110502
PESTON:0000003	individual	PESTON:0111968
PESTON:0000002	individual	PESTON:0112430
PESTON:0001007	individual	PESTON:0116404
PESTON:0000002	individual	PESTON:0112904
PESTON:0000002	individual	PESTON:0113076
PESTON:0000003	individual	PESTON:0107078
PESTON:0000002	individual	PESTON:0111479
PESTON:0001001	individual	PESTON:0116768
PESTON:0000003	individual	PESTON:0114452
PESTON:0001007	individual	PESTON:0116871
PESTON:0000003	individual	PESTON:0104623
PESTON:0000003	individual	PESTON:0104222
PESTON:0000003	individual	PESTON:0104221
PESTON:0000003	individual	PESTON:0106110
PESTON:0000003	individual	PESTON:0108907
PESTON:0000003	individual	PESTON:0112419
PESTON:0000003	individual	PESTON:0108908
PESTON:0000003	individual	PESTON:0110132
PESTON:0000003	individual	PESTON:0109454
PESTON:0000003	individual	PESTON:0100368
PESTON:0000003	individual	PESTON:0109403
PESTON:0001004	individual	PESTON:0112362
PESTON:0000003	individual	PESTON:0113129
PESTON:0000003	individual	PESTON:0105272
PESTON:0000004	individual	PESTON:0112439
PESTON:0000004	individual	PESTON:0114021
PESTON:0000003	individual	PESTON:0104894
PESTON:0000003	individual	PESTON:0101812
PESTON:0000003	individual	PESTON:0102174
PESTON:0001001	individual	PESTON:0116084
PESTON:0000003	individual	PESTON:0103835
PESTON:0000004	individual	PESTON:0115037
PESTON:0000003	individual	PESTON:0108248
PESTON:0000003	individual	PESTON:0108545
PESTON:0000003	individual	PESTON:0113848
PESTON:0001001	individual	PESTON:0116947
PESTON:0000003	individual	PESTON:0111323
PESTON:0000003	individual	PESTON:0109931
PESTON:0000003	individual	PESTON:0109975
PESTON:0000003	individual	PESTON:0109932
PESTON:0000003	individual	PESTON:0113425
PESTON:0000003	individual	PESTON:0109377
PESTON:0000003	individual	PESTON:0109375
PESTON:0000003	individual	PESTON:0113810
PESTON:0000003	individual	PESTON:0113811
PESTON:0000002	individual	PESTON:0114657
PESTON:0000003	individual	PESTON:0114050
PESTON:0000003	individual	PESTON:0112535
PESTON:0000004	individual	PESTON:0113388
PESTON:0000003	individual	PESTON:0107890
PESTON:0001001	individual	PESTON:0117805
PESTON:0000003	individual	PESTON:0100050
PESTON:0000003	individual	PESTON:0100949
PESTON:0000003	individual	PESTON:0100587
PESTON:0000003	individual	PESTON:0107844
PESTON:0000003	individual	PESTON:0107696
PESTON:0000003	individual	PESTON:0107831
PESTON:0000003	individual	PESTON:0103963
PESTON:0000003	individual	PESTON:0104220
PESTON:0000003	individual	PESTON:0105902
PESTON:0001007	individual	PESTON:0116898
PESTON:0000003	individual	PESTON:0104273
PESTON:0000003	individual	PESTON:0103600
PESTON:0000003	individual	PESTON:0104586
PESTON:0000003	individual	PESTON:0107660
PESTON:0000003	individual	PESTON:0109376
PESTON:0000003	individual	PESTON:0109451
PESTON:0000003	individual	PESTON:0108062
PESTON:0000003	individual	PESTON:0114382
PESTON:0001001	individual	PESTON:0116043
PESTON:0000003	individual	PESTON:0112563
PESTON:0000003	individual	PESTON:0107388
PESTON:0000004	individual	PESTON:0114377
PESTON:0000003	individual	PESTON:0100157
PESTON:0000003	individual	PESTON:0108079
PESTON:0000003	individual	PESTON:0106540
PESTON:0000003	individual	PESTON:0101604
PESTON:0000003	individual	PESTON:0101605
PESTON:0000003	individual	PESTON:0101537
PESTON:0000003	individual	PESTON:0103477
PESTON:0000003	individual	PESTON:0101684
PESTON:0000003	individual	PESTON:0101834
PESTON:0000003	individual	PESTON:0101833
PESTON:0000003	individual	PESTON:0104672
PESTON:0000003	individual	PESTON:0102215
PESTON:0000003	individual	PESTON:0104117
PESTON:0000003	individual	PESTON:0103336
PESTON:0000003	individual	PESTON:0103335
PESTON:0000003	individual	PESTON:0106066
PESTON:0000003	individual	PESTON:0104681
PESTON:0000003	individual	PESTON:0110133
PESTON:0000003	individual	PESTON:0104590
PESTON:0000003	individual	PESTON:0112229
PESTON:0000003	individual	PESTON:0112226
PESTON:0000003	individual	PESTON:0109645
PESTON:0000003	individual	PESTON:0111032
PESTON:0000004	individual	PESTON:0114660
PESTON:0000003	individual	PESTON:0112227
PESTON:0000003	individual	PESTON:0107393
PESTON:0000003	individual	PESTON:0107567
PESTON:0000003	individual	PESTON:0114281
PESTON:0000003	individual	PESTON:0113260
PESTON:0000003	individual	PESTON:0109083
PESTON:0000003	individual	PESTON:0102634
PESTON:0000003	individual	PESTON:0108921
PESTON:0000003	individual	PESTON:0110408
PESTON:0000003	individual	PESTON:0108920
PESTON:0000003	individual	PESTON:0110407
PESTON:0000003	individual	PESTON:0109685
PESTON:0000003	individual	PESTON:0108972
PESTON:0000003	individual	PESTON:0112629
PESTON:0000003	individual	PESTON:0108158
PESTON:0000003	individual	PESTON:0110405
PESTON:0000003	individual	PESTON:0111898
PESTON:0000002	individual	PESTON:0116989
PESTON:0000003	individual	PESTON:0108344
PESTON:0000003	individual	PESTON:0111691
PESTON:0000002	individual	PESTON:0116916
PESTON:0001004	individual	PESTON:0109350
PESTON:0000004	individual	PESTON:0111854
PESTON:0001001	individual	PESTON:0116089
PESTON:0000003	individual	PESTON:0102906
PESTON:0000003	individual	PESTON:0116709
PESTON:0000002	individual	PESTON:0113236
PESTON:0000003	individual	PESTON:0113412
PESTON:0000003	individual	PESTON:0103087
PESTON:0000003	individual	PESTON:0102505
PESTON:0000003	individual	PESTON:0108297
PESTON:0000003	individual	PESTON:0109499
PESTON:0000003	individual	PESTON:0101532
PESTON:0000003	individual	PESTON:0109941
PESTON:0000004	individual	PESTON:0112551
PESTON:0000003	individual	PESTON:0104000
PESTON:0000003	individual	PESTON:0113506
PESTON:0000003	individual	PESTON:0112423
PESTON:0000002	individual	PESTON:0117338
PESTON:0000003	individual	PESTON:0100685
PESTON:0000003	individual	PESTON:0111672
PESTON:0000002	individual	PESTON:0113687
PESTON:0000002	individual	PESTON:0117642
PESTON:0000004	individual	PESTON:0111499
PESTON:0000003	individual	PESTON:0104358
PESTON:0000003	individual	PESTON:0106174
PESTON:0000003	individual	PESTON:0106283
PESTON:0000003	individual	PESTON:0107575
PESTON:0000003	individual	PESTON:0108994
PESTON:0000003	individual	PESTON:0109103
PESTON:0000003	individual	PESTON:0109384
PESTON:0000003	individual	PESTON:0111125
PESTON:0000003	individual	PESTON:0113009
PESTON:0000003	individual	PESTON:0101092
PESTON:0000003	individual	PESTON:0102033
PESTON:0000002	individual	PESTON:0106766
PESTON:0000003	individual	PESTON:0101787
PESTON:0000003	individual	PESTON:0102078
PESTON:0000003	individual	PESTON:0102729
PESTON:0000002	individual	PESTON:0117645
PESTON:0000003	individual	PESTON:0101990
PESTON:0001001	individual	PESTON:0116711
PESTON:0001001	individual	PESTON:0114692
PESTON:0000003	individual	PESTON:0114028
PESTON:0000003	individual	PESTON:0110713
PESTON:0000003	individual	PESTON:0109353
PESTON:0000003	individual	PESTON:0108408
PESTON:0000003	individual	PESTON:0111612
PESTON:0000002	individual	PESTON:0115974
PESTON:0000003	individual	PESTON:0109817
PESTON:0000003	individual	PESTON:0112195
PESTON:0000003	individual	PESTON:0100364
PESTON:0000003	individual	PESTON:0103057
PESTON:0000003	individual	PESTON:0102892
PESTON:0001001	individual	PESTON:0113126
PESTON:0000002	individual	PESTON:0113314
PESTON:0001001	individual	PESTON:0116110
PESTON:0000002	individual	PESTON:0115678
PESTON:0000004	individual	PESTON:0112530
PESTON:0001001	individual	PESTON:0112528
PESTON:0001001	individual	PESTON:0116038
PESTON:0000003	individual	PESTON:0102239
PESTON:0000003	individual	PESTON:0107133
PESTON:0000003	individual	PESTON:0111098
PESTON:0000003	individual	PESTON:0109341
PESTON:0000003	individual	PESTON:0110599
PESTON:0000003	individual	PESTON:0110322
PESTON:0000003	individual	PESTON:0113315
PESTON:0000002	individual	PESTON:0110379
PESTON:0000003	individual	PESTON:0110319
PESTON:0000002	individual	PESTON:0116923
PESTON:0000003	individual	PESTON:0101214
PESTON:0000003	individual	PESTON:0101218
PESTON:0000002	individual	PESTON:0116172
PESTON:0000003	individual	PESTON:0113722
PESTON:0000003	individual	PESTON:0113634
PESTON:0000004	individual	PESTON:0108028
PESTON:0001001	individual	PESTON:0116362
PESTON:0000003	individual	PESTON:0103895
PESTON:0000003	individual	PESTON:0109863
PESTON:0000002	individual	PESTON:0117497
PESTON:0000004	individual	PESTON:0105588
PESTON:0000003	individual	PESTON:0114768
PESTON:0000003	individual	PESTON:0105067
PESTON:0000003	individual	PESTON:0105135
PESTON:0000002	individual	PESTON:0112710
PESTON:0000003	individual	PESTON:0102453
PESTON:0000003	individual	PESTON:0104818
PESTON:0000003	individual	PESTON:0112366
PESTON:0001001	individual	PESTON:0116381
PESTON:0000002	individual	PESTON:0111253
PESTON:0001007	individual	PESTON:0116481
PESTON:0000003	individual	PESTON:0103734
PESTON:0000003	individual	PESTON:0106008
PESTON:0000003	individual	PESTON:0111596
PESTON:0000003	individual	PESTON:0112918
PESTON:0000003	individual	PESTON:0114763
PESTON:0001004	individual	PESTON:0113045
PESTON:0000003	individual	PESTON:0112015
PESTON:0000003	individual	PESTON:0106981
PESTON:0000003	individual	PESTON:0107170
PESTON:0000003	individual	PESTON:0109913
PESTON:0000003	individual	PESTON:0109680
PESTON:0000003	individual	PESTON:0110191
PESTON:0000004	individual	PESTON:0113156
PESTON:0000003	individual	PESTON:0111587
PESTON:0000003	individual	PESTON:0109706
PESTON:0000003	individual	PESTON:0110633
PESTON:0000003	individual	PESTON:0100527
PESTON:0000003	individual	PESTON:0107996
PESTON:0000002	individual	PESTON:0112037
PESTON:0000003	individual	PESTON:0102724
PESTON:0000003	individual	PESTON:0102855
PESTON:0000002	individual	PESTON:0117465
PESTON:0000002	individual	PESTON:0117879
PESTON:0000003	individual	PESTON:0113431
PESTON:0000003	individual	PESTON:0103829
PESTON:0001006	individual	PESTON:0112862
PESTON:0000003	individual	PESTON:0107713
PESTON:0000003	individual	PESTON:0108963
PESTON:0000003	individual	PESTON:0103276
PESTON:0000003	individual	PESTON:0114057
PESTON:0000003	individual	PESTON:0108359
PESTON:0000003	individual	PESTON:0113498
PESTON:0000003	individual	PESTON:0103275
PESTON:0000003	individual	PESTON:0103439
PESTON:0000003	individual	PESTON:0103539
PESTON:0000003	individual	PESTON:0112341
PESTON:0000002	individual	PESTON:0115792
PESTON:0000003	individual	PESTON:0110395
PESTON:0000002	individual	PESTON:0116403
PESTON:0000004	individual	PESTON:0109599
PESTON:0000003	individual	PESTON:0111132
PESTON:0001007	individual	PESTON:0116891
PESTON:0000003	individual	PESTON:0113890
PESTON:0000003	individual	PESTON:0102209
PESTON:0000003	individual	PESTON:0106231
PESTON:0000003	individual	PESTON:0104025
PESTON:0000003	individual	PESTON:0106290
PESTON:0000003	individual	PESTON:0108459
PESTON:0000003	individual	PESTON:0105878
PESTON:0000003	individual	PESTON:0106761
PESTON:0000003	individual	PESTON:0105670
PESTON:0001001	individual	PESTON:0116649
PESTON:0000002	individual	PESTON:0116242
PESTON:0000003	individual	PESTON:0101458
PESTON:0000003	individual	PESTON:0103379
PESTON:0000003	individual	PESTON:0104936
PESTON:0000003	individual	PESTON:0106366
PESTON:0000003	individual	PESTON:0103415
PESTON:0000003	individual	PESTON:0103525
PESTON:0000003	individual	PESTON:0103361
PESTON:0000003	individual	PESTON:0103385
PESTON:0000003	individual	PESTON:0104307
PESTON:0000003	individual	PESTON:0103298
PESTON:0000003	individual	PESTON:0108420
PESTON:0000003	individual	PESTON:0101589
PESTON:0000003	individual	PESTON:0104435
PESTON:0000003	individual	PESTON:0112444
PESTON:0000003	individual	PESTON:0103391
PESTON:0000004	individual	PESTON:0113716
PESTON:0000003	individual	PESTON:0103848
PESTON:0000003	individual	PESTON:0103644
PESTON:0000003	individual	PESTON:0107722
PESTON:0000003	individual	PESTON:0109067
PESTON:0000003	individual	PESTON:0100674
PESTON:0000003	individual	PESTON:0106253
PESTON:0000003	individual	PESTON:0101499
PESTON:0000003	individual	PESTON:0104503
PESTON:0000003	individual	PESTON:0108174
PESTON:0000003	individual	PESTON:0102080
PESTON:0000003	individual	PESTON:0108400
PESTON:0000003	individual	PESTON:0101510
PESTON:0000003	individual	PESTON:0108419
PESTON:0000003	individual	PESTON:0108418
PESTON:0000004	individual	PESTON:0112720
PESTON:0000003	individual	PESTON:0103281
PESTON:0000003	individual	PESTON:0103448
PESTON:0000003	individual	PESTON:0107826
PESTON:0000004	individual	PESTON:0111500
PESTON:0000003	individual	PESTON:0103282
PESTON:0000003	individual	PESTON:0103278
PESTON:0000003	individual	PESTON:0100084
PESTON:0000003	individual	PESTON:0106282
PESTON:0000003	individual	PESTON:0101119
PESTON:0000003	individual	PESTON:0101120
PESTON:0000003	individual	PESTON:0101233
PESTON:0000003	individual	PESTON:0101758
PESTON:0000003	individual	PESTON:0102770
PESTON:0000004	individual	PESTON:0105228
PESTON:0000004	individual	PESTON:0103219
PESTON:0000002	individual	PESTON:0114101
PESTON:0000003	individual	PESTON:0100754
PESTON:0000003	individual	PESTON:0106347
PESTON:0000003	individual	PESTON:0109492
PESTON:0000003	individual	PESTON:0108967
PESTON:0000003	individual	PESTON:0110077
PESTON:0000003	individual	PESTON:0112169
PESTON:0000003	individual	PESTON:0106599
PESTON:0000003	individual	PESTON:0106627
PESTON:0000003	individual	PESTON:0107357
PESTON:0000003	individual	PESTON:0103308
PESTON:0000003	individual	PESTON:0104114
PESTON:0000003	individual	PESTON:0102199
PESTON:0000003	individual	PESTON:0100965
PESTON:0000003	individual	PESTON:0102303
PESTON:0000003	individual	PESTON:0104866
PESTON:0000003	individual	PESTON:0104867
PESTON:0000003	individual	PESTON:0106898
PESTON:0000003	individual	PESTON:0109019
PESTON:0000003	individual	PESTON:0106139
PESTON:0000003	individual	PESTON:0106153
PESTON:0000003	individual	PESTON:0104804
PESTON:0000003	individual	PESTON:0106644
PESTON:0000003	individual	PESTON:0102826
PESTON:0000003	individual	PESTON:0106151
PESTON:0000003	individual	PESTON:0104941
PESTON:0000003	individual	PESTON:0107553
PESTON:0000003	individual	PESTON:0105836
PESTON:0000003	individual	PESTON:0106755
PESTON:0000003	individual	PESTON:0107358
PESTON:0000003	individual	PESTON:0106959
PESTON:0000003	individual	PESTON:0111129
PESTON:0000003	individual	PESTON:0107387
PESTON:0000003	individual	PESTON:0109245
PESTON:0000003	individual	PESTON:0105374
PESTON:0000003	individual	PESTON:0109166
PESTON:0000003	individual	PESTON:0103891
PESTON:0000003	individual	PESTON:0103888
PESTON:0000003	individual	PESTON:0103989
PESTON:0000003	individual	PESTON:0103334
PESTON:0000003	individual	PESTON:0104666
PESTON:0000003	individual	PESTON:0100635
PESTON:0000003	individual	PESTON:0102689
PESTON:0000003	individual	PESTON:0107463
PESTON:0000003	individual	PESTON:0106173
PESTON:0000003	individual	PESTON:0107250
PESTON:0000003	individual	PESTON:0106781
PESTON:0000003	individual	PESTON:0107049
PESTON:0000003	individual	PESTON:0105543
PESTON:0000003	individual	PESTON:0101882
PESTON:0000003	individual	PESTON:0106485
PESTON:0000003	individual	PESTON:0109360
PESTON:0000003	individual	PESTON:0104773
PESTON:0000003	individual	PESTON:0107893
PESTON:0000003	individual	PESTON:0108724
PESTON:0000003	individual	PESTON:0105607
PESTON:0000003	individual	PESTON:0104475
PESTON:0000003	individual	PESTON:0107141
PESTON:0000003	individual	PESTON:0104628
PESTON:0000003	individual	PESTON:0105568
PESTON:0000003	individual	PESTON:0107528
PESTON:0000003	individual	PESTON:0109312
PESTON:0000003	individual	PESTON:0107005
PESTON:0000003	individual	PESTON:0106673
PESTON:0000003	individual	PESTON:0107173
PESTON:0000003	individual	PESTON:0103357
PESTON:0000003	individual	PESTON:0108851
PESTON:0000003	individual	PESTON:0106818
PESTON:0000003	individual	PESTON:0107372
PESTON:0000003	individual	PESTON:0104931
PESTON:0000003	individual	PESTON:0109183
PESTON:0000003	individual	PESTON:0105149
PESTON:0000003	individual	PESTON:0102583
PESTON:0000003	individual	PESTON:0110792
PESTON:0000003	individual	PESTON:0108394
PESTON:0000003	individual	PESTON:0114911
PESTON:0000003	individual	PESTON:0107628
PESTON:0000003	individual	PESTON:0108056
PESTON:0000003	individual	PESTON:0107143
PESTON:0000003	individual	PESTON:0106287
PESTON:0000003	individual	PESTON:0106286
PESTON:0000003	individual	PESTON:0110840
PESTON:0000003	individual	PESTON:0111168
PESTON:0000003	individual	PESTON:0102493
PESTON:0000003	individual	PESTON:0103196
PESTON:0000003	individual	PESTON:0100639
PESTON:0000003	individual	PESTON:0102997
PESTON:0000003	individual	PESTON:0103329
PESTON:0000003	individual	PESTON:0107721
PESTON:0000003	individual	PESTON:0100721
PESTON:0000003	individual	PESTON:0107375
PESTON:0000003	individual	PESTON:0107118
PESTON:0001001	individual	PESTON:0116249
PESTON:0000003	individual	PESTON:0108830
PESTON:0000003	individual	PESTON:0100327
PESTON:0000003	individual	PESTON:0100051
PESTON:0000003	individual	PESTON:0105334
PESTON:0000003	individual	PESTON:0101595
PESTON:0000003	individual	PESTON:0107455
PESTON:0000003	individual	PESTON:0107189
PESTON:0000003	individual	PESTON:0109978
PESTON:0000003	individual	PESTON:0105931
PESTON:0000003	individual	PESTON:0107296
PESTON:0000002	individual	PESTON:0117434
PESTON:0000004	individual	PESTON:0109634
PESTON:0000002	individual	PESTON:0117380
PESTON:0000003	individual	PESTON:0102244
PESTON:0000003	individual	PESTON:0103423
PESTON:0000003	individual	PESTON:0105990
PESTON:0000003	individual	PESTON:0105336
PESTON:0000003	individual	PESTON:0103500
PESTON:0000003	individual	PESTON:0105006
PESTON:0000004	individual	PESTON:0114523
PESTON:0000003	individual	PESTON:0102270
PESTON:0000003	individual	PESTON:0102143
PESTON:0000003	individual	PESTON:0101261
PESTON:0000003	individual	PESTON:0113577
PESTON:0000003	individual	PESTON:0111994
PESTON:0000004	individual	PESTON:0112368
PESTON:0000004	individual	PESTON:0116558
PESTON:0001007	individual	PESTON:0115598
PESTON:0000002	individual	PESTON:0110952
PESTON:0000003	individual	PESTON:0114732
PESTON:0000004	individual	PESTON:0115630
PESTON:0000003	individual	PESTON:0110579
PESTON:0000003	individual	PESTON:0114727
PESTON:0000003	individual	PESTON:0114725
PESTON:0000003	individual	PESTON:0114726
PESTON:0000002	individual	PESTON:0117708
PESTON:0000003	individual	PESTON:0110482
PESTON:0000003	individual	PESTON:0113441
PESTON:0000003	individual	PESTON:0109368
PESTON:0000003	individual	PESTON:0108733
PESTON:0000003	individual	PESTON:0108720
PESTON:0000003	individual	PESTON:0108734
PESTON:0001007	individual	PESTON:0117682
PESTON:0000003	individual	PESTON:0102057
PESTON:0000003	individual	PESTON:0100641
PESTON:0000003	individual	PESTON:0100993
PESTON:0000003	individual	PESTON:0101801
PESTON:0000003	individual	PESTON:0101802
PESTON:0000003	individual	PESTON:0101624
PESTON:0000002	individual	PESTON:0113313
PESTON:0000003	individual	PESTON:0115308
PESTON:0000003	individual	PESTON:0109984
PESTON:0000003	individual	PESTON:0112132
PESTON:0000003	individual	PESTON:0113660
PESTON:0000003	individual	PESTON:0110488
PESTON:0000003	individual	PESTON:0111376
PESTON:0000003	individual	PESTON:0102691
PESTON:0000003	individual	PESTON:0106169
PESTON:0000003	individual	PESTON:0108155
PESTON:0000003	individual	PESTON:0108154
PESTON:0001004	individual	PESTON:0114820
PESTON:0000003	individual	PESTON:0109823
PESTON:0000003	individual	PESTON:0110444
PESTON:0000003	individual	PESTON:0111051
PESTON:0001001	individual	PESTON:0117847
PESTON:0001000	individual	PESTON:0117415
PESTON:0001004	individual	PESTON:0117599
PESTON:0001001	individual	PESTON:0117576
PESTON:0000003	individual	PESTON:0100963
PESTON:0000003	individual	PESTON:0100964
PESTON:0000002	individual	PESTON:0117474
PESTON:0000004	individual	PESTON:0109288
PESTON:0001001	individual	PESTON:0115238
PESTON:0000003	individual	PESTON:0109572
PESTON:0001001	individual	PESTON:0115544
PESTON:0001001	individual	PESTON:0116479
PESTON:0000002	individual	PESTON:0117339
PESTON:0001007	individual	PESTON:0117144
PESTON:0000002	individual	PESTON:0114966
PESTON:0000004	individual	PESTON:0110110
PESTON:0000004	individual	PESTON:0114728
PESTON:0000004	individual	PESTON:0114694
PESTON:0000002	individual	PESTON:0113796
PESTON:0000004	individual	PESTON:0113984
PESTON:0000003	individual	PESTON:0100085
PESTON:0000003	individual	PESTON:0107339
PESTON:0000004	individual	PESTON:0114643
PESTON:0000002	individual	PESTON:0117736
PESTON:0000003	individual	PESTON:0108292
PESTON:0000003	individual	PESTON:0115093
PESTON:0000004	individual	PESTON:0116461
PESTON:0001001	individual	PESTON:0115868
PESTON:0000003	individual	PESTON:0112988
PESTON:0001001	individual	PESTON:0116657
PESTON:0000004	individual	PESTON:0116161
PESTON:0000003	individual	PESTON:0103061
PESTON:0000003	individual	PESTON:0102114
PESTON:0000003	individual	PESTON:0102821
PESTON:0000003	individual	PESTON:0103897
PESTON:0000003	individual	PESTON:0101104
PESTON:0000003	individual	PESTON:0103729
PESTON:0000003	individual	PESTON:0100638
PESTON:0000003	individual	PESTON:0103582
PESTON:0000002	individual	PESTON:0114707
PESTON:0000002	individual	PESTON:0112678
PESTON:0000003	individual	PESTON:0101797
PESTON:0000003	individual	PESTON:0101795
PESTON:0000003	individual	PESTON:0105322
PESTON:0000003	individual	PESTON:0104567
PESTON:0000003	individual	PESTON:0102034
PESTON:0000002	individual	PESTON:0115755
PESTON:0000003	individual	PESTON:0114632
PESTON:0000003	individual	PESTON:0112784
PESTON:0000003	individual	PESTON:0102181
PESTON:0000003	individual	PESTON:0104327
PESTON:0000003	individual	PESTON:0102349
PESTON:0000003	individual	PESTON:0102318
PESTON:0000003	individual	PESTON:0106724
PESTON:0000003	individual	PESTON:0114489
PESTON:0000003	individual	PESTON:0104296
PESTON:0000003	individual	PESTON:0104428
PESTON:0000003	individual	PESTON:0108006
PESTON:0000003	individual	PESTON:0106910
PESTON:0000003	individual	PESTON:0103419
PESTON:0000003	individual	PESTON:0107891
PESTON:0000003	individual	PESTON:0103418
PESTON:0000003	individual	PESTON:0107306
PESTON:0000003	individual	PESTON:0114755
PESTON:0000003	individual	PESTON:0104404
PESTON:0000003	individual	PESTON:0104830
PESTON:0000003	individual	PESTON:0102819
PESTON:0000003	individual	PESTON:0103167
PESTON:0000003	individual	PESTON:0103676
PESTON:0000003	individual	PESTON:0105750
PESTON:0000003	individual	PESTON:0103775
PESTON:0000002	individual	PESTON:0117803
PESTON:0000003	individual	PESTON:0106532
PESTON:0000003	individual	PESTON:0106488
PESTON:0000003	individual	PESTON:0102746
PESTON:0000003	individual	PESTON:0104362
PESTON:0000003	individual	PESTON:0105489
PESTON:0000003	individual	PESTON:0107429
PESTON:0000003	individual	PESTON:0106077
PESTON:0000003	individual	PESTON:0106078
PESTON:0000003	individual	PESTON:0105928
PESTON:0000003	individual	PESTON:0104529
PESTON:0000003	individual	PESTON:0105976
PESTON:0000004	individual	PESTON:0109051
PESTON:0000003	individual	PESTON:0110272
PESTON:0000003	individual	PESTON:0106016
PESTON:0000003	individual	PESTON:0106264
PESTON:0000003	individual	PESTON:0109740
PESTON:0000002	individual	PESTON:0117102
PESTON:0000003	individual	PESTON:0101396
PESTON:0000003	individual	PESTON:0109007
PESTON:0000003	individual	PESTON:0112773
PESTON:0000003	individual	PESTON:0105566
PESTON:0000003	individual	PESTON:0107862
PESTON:0000003	individual	PESTON:0103310
PESTON:0000002	individual	PESTON:0116498
PESTON:0000002	individual	PESTON:0115282
PESTON:0000003	individual	PESTON:0100603
PESTON:0000004	individual	PESTON:0108184
PESTON:0000003	individual	PESTON:0110325
PESTON:0000004	individual	PESTON:0112686
PESTON:0001001	individual	PESTON:0117255
PESTON:0000004	individual	PESTON:0114077
PESTON:0000002	individual	PESTON:0117091
PESTON:0000004	individual	PESTON:0111303
PESTON:0000003	individual	PESTON:0108205
PESTON:0000003	individual	PESTON:0106893
PESTON:0000003	individual	PESTON:0109241
PESTON:0000003	individual	PESTON:0114795
PESTON:0000004	individual	PESTON:0113074
PESTON:0001004	individual	PESTON:0108532
PESTON:0000003	individual	PESTON:0108495
PESTON:0001001	individual	PESTON:0116694
PESTON:0000002	individual	PESTON:0117541
PESTON:0000002	individual	PESTON:0116115
PESTON:0000002	individual	PESTON:0116116
PESTON:0000003	individual	PESTON:0111896
PESTON:0000003	individual	PESTON:0113510
PESTON:0000003	individual	PESTON:0113832
PESTON:0000003	individual	PESTON:0114129
PESTON:0000002	individual	PESTON:0117318
PESTON:0000004	individual	PESTON:0112843
PESTON:0000004	individual	PESTON:0112785
PESTON:0001004	individual	PESTON:0117845
PESTON:0000004	individual	PESTON:0113842
PESTON:0000004	individual	PESTON:0112844
PESTON:0000004	individual	PESTON:0112829
PESTON:0000002	individual	PESTON:0115597
